wall_time,ros_time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
162.036592,24.333000000,0.146231766,0.000000000,0.000000000,0.000000000,0.000000000,0.082720359
162.683755,24.401000000,0.146719957,0.000000000,0.000000000,0.000000000,0.000000000,0.081969297
163.320503,24.503000000,0.145135480,0.000000000,0.000000000,0.000000000,0.000000000,0.084406953
163.934687,24.571000000,0.147608284,0.000000000,0.000000000,0.000000000,0.000000000,0.080602641
164.530826,24.641000000,0.145448659,0.000000000,0.000000000,0.000000000,0.000000000,0.083925141
165.150184,24.693000000,0.143330349,0.000000000,0.000000000,0.000000000,0.000000000,0.087184078
165.705088,24.743000000,0.143859490,0.000000000,0.000000000,0.000000000,0.000000000,0.086370016
166.342252,24.796000000,0.147029469,0.000000000,0.000000000,0.000000000,0.000000000,0.081493125
166.906607,24.850000000,0.146896198,0.000000000,0.000000000,0.000000000,0.000000000,0.081698156
167.503029,24.918000000,0.145403920,0.000000000,0.000000000,0.000000000,0.000000000,0.083993969
168.073605,24.972000000,0.143943756,0.000000000,0.000000000,0.000000000,0.000000000,0.086240375
168.656810,25.042000000,0.144424756,0.000000000,0.000000000,0.000000000,0.000000000,0.085500375
169.302285,25.134000000,0.143526334,0.000000000,0.000000000,0.000000000,0.000000000,0.086882563
169.923807,25.238000000,0.143256991,0.000000000,0.000000000,0.000000000,0.000000000,0.087296938
170.480539,25.278000000,0.139846522,0.000000000,0.000000000,0.000000000,0.000000000,0.092543813
171.103969,25.359000000,0.140949653,0.000000000,0.000000000,0.000000000,0.000000000,0.090846688
171.683780,25.425000000,0.140772691,0.000000000,0.000000000,0.000000000,0.000000000,0.091118938
172.348665,25.505000000,0.143208566,0.000000000,0.000000000,0.000000000,0.000000000,0.087371438
172.951876,25.563000000,0.143722045,0.000000000,0.000000000,0.000000000,0.000000000,0.086581469
173.548115,25.629000000,0.144217305,0.000000000,0.000000000,0.000000000,0.000000000,0.085819531
174.159863,25.705000000,0.146014839,0.000000000,0.000000000,0.000000000,0.000000000,0.083054094
174.783377,25.759000000,0.144561256,0.000000000,0.000000000,0.000000000,0.000000000,0.085290375
